open_time,volume,taker_buy_base_volume
1774512000000,1278105.00000000,744205.00000000
1774515600000,1448488.00000000,706883.00000000
1774519200000,974898.00000000,669307.00000000
1774522800000,507867.00000000,299679.00000000
1774526400000,930624.00000000,600931.00000000
1774530000000,461738.00000000,321933.00000000
1774533600000,589247.00000000,355583.00000000
1774537200000,7749029.00000000,4974303.00000000
1774540800000,1319661.00000000,429167.00000000
1774544400000,1705408.00000000,854903.00000000
1774548000000,418467.00000000,212149.00000000
1774551600000,242001.00000000,182520.00000000
1774555200000,901892.00000000,425297.00000000
1774558800000,212749.00000000,169639.00000000
1774562400000,65704.00000000,14823.00000000
1774566000000,551858.00000000,136259.00000000
1774569600000,813622.00000000,328810.00000000
1774573200000,398343.00000000,259260.00000000
